사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
Jul-23,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,576 ,15 
Jul-23,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,2117 ,39 
Jul-23,11110897,17,0017번(청암동~이촌동),72983,청심경로당,3237 ,63 
Jul-23,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5420 ,172 
Jul-23,11110897,17,0017번(청암동~이촌동),72985,산천동,7368 ,309 
Jul-23,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6940 ,322 
Jul-23,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1774 ,1770 
Jul-23,11110897,17,0017번(청암동~이촌동),72988,새마을금고,5070 ,3925 
Jul-23,11110897,17,0017번(청암동~이촌동),33066,용문시장,5984 ,1897 
Jul-23,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,3691 ,1073 
Jul-23,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,1290 ,2637 
Jul-23,11110897,17,0017번(청암동~이촌동),72992,용산역,29947 ,24004 
Jul-23,11110897,17,0017번(청암동~이촌동),72314,용산푸르지오써밋,1471 ,1892 
Jul-23,11110897,17,0017번(청암동~이촌동),72993,한강대교북단,6985 ,5790 
Jul-23,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,2125 ,11552 
Jul-23,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,807 ,10266 
Jul-23,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,788 ,6441 
Jul-23,11110897,17,0017번(청암동~이촌동),72997,성촌공원.포르쉐센터용산,168 ,2045 
Jul-23,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,240 ,1881 
Jul-23,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,184 ,2908 
Jul-23,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,2773 ,4066 
Jul-23,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4216 ,1023 
Jul-23,11110897,17,0017번(청암동~이촌동),9000272,원효로풍전아파트,3124 ,419 
Jul-23,11110897,17,0017번(청암동~이촌동),9000367,성촌공원.포르쉐센터용산,3013 ,1105 
Jul-23,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,8519 ,1087 
Jul-23,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,11415 ,962 
Jul-23,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8976 ,3438 
Jul-23,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단.LG유플러스,7294 ,13235 
Jul-23,11110897,17,0017번(청암동~이촌동),9034956,신용산역,5140 ,12583 
Jul-23,11110897,17,0017번(청암동~이촌동),72972,신용산역,25676 ,10901 
Jul-23,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,1348 ,5055 
Jul-23,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,838 ,5523 
Jul-23,11110897,17,0017번(청암동~이촌동),8523,용문시장,2239 ,4916 
Jul-23,11110897,17,0017번(청암동~이촌동),72976,새마을금고,6838 ,5517 
Jul-23,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,332 ,2739 
Jul-23,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,181 ,8486 
Jul-23,11110897,17,0017번(청암동~이촌동),72979,산천동,207 ,6589 
Jul-23,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,51 ,4582 
Jul-23,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,17 ,2298 
Jul-23,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,2 ,1523 
Jul-23,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),7 ,314 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502714,남산예장버스환승주차장,12925 ,2057 
Jul-23,11110448,1,01번(예장주차장~예장주차장),72209,퇴계로3가.한옥마을.한국의집,8542 ,338 
Jul-23,11110448,1,01번(예장주차장~예장주차장),72252,충무로역2번출구.대한극장앞,15436 ,884 
Jul-23,11110448,1,01번(예장주차장~예장주차장),72253,퇴계로5가,3054 ,1123 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8501882,장충문화체육센터.권기옥활동터,1132 ,1161 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8001549,동대입구역.장충동,24395 ,3190 
Jul-23,11110448,1,01번(예장주차장~예장주차장),77897,국립극장.반얀트리호텔,11855 ,7552 
Jul-23,11110448,1,01번(예장주차장~예장주차장),77898,남산북측순환로입구,3867 ,3415 
Jul-23,11110448,1,01번(예장주차장~예장주차장),77296,남산서울타워,60466 ,54015 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502663,남산도서관,6143 ,13163 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8785,백범광장,1717 ,2823 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8501336,힐튼호텔,1612 ,9028 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8000292,남대문시장악세사리전문상가,2013 ,11415 
Jul-23,11110448,1,01번(예장주차장~예장주차장),9001343,시청앞,4310 ,12779 
Jul-23,11110448,1,01번(예장주차장~예장주차장),9000548,서울신문사,4061 ,5784 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8002327,KT광화문지사,8122 ,6404 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502884,국립고궁박물관,1603 ,4458 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502885,청와대,5711 ,7232 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502886,춘추문,5511 ,4342 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502887,경복궁.국립민속박물관,8212 ,3206 
Jul-23,11110448,1,01번(예장주차장~예장주차장),70171,안국역.인사동,5248 ,10557 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502577,남인사마당,3469 ,3729 
Jul-23,11110448,1,01번(예장주차장~예장주차장),70117,종로2가.삼일교,951 ,4125 
Jul-23,11110448,1,01번(예장주차장~예장주차장),9006461,남대문세무서.서울백병원,488 ,9708 
Jul-23,11110448,1,01번(예장주차장~예장주차장),8502715,남산예장버스환승주차장(종점가상),18 ,3511 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8502898,서울드래곤시티,843 ,18 
Jul-23,11110449,411,0411번(용산차고지~AT센터),75986,용산전자상가.전자랜드,537 ,57 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000275,원효로3가,1455 ,62 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8000301,원효로2가사거리,397 ,85 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000277,남정초등학교,946 ,150 
Jul-23,11110449,411,0411번(용산차고지~AT센터),14662,용산꿈나무종합타운.보건분소,1323 ,889 
Jul-23,11110449,411,0411번(용산차고지~AT센터),73693,효창공원앞역.이봉창역사울림관,7301 ,1367 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8541,효창동주민센터.금양초등학교,1195 ,1139 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8501150,효창공원삼거리.윤봉길의사등묘역,997 ,3890 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8552,숙명여대후문.이봉창활동터,957 ,2221 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8545,효창공원후문,2047 ,1569 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8510,한겨레신문사입구,735 ,1428 
Jul-23,11110449,411,0411번(용산차고지~AT센터),33062,대한노인회,1130 ,1050 
Jul-23,11110449,411,0411번(용산차고지~AT센터),13067,효창운동장.효창동주민센터,996 ,193 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8534,금양초등학교,1475 ,583 
Jul-23,11110449,411,0411번(용산차고지~AT센터),14659,효창공원앞역.이봉창역사울림관,6108 ,2317 
Jul-23,11110449,411,0411번(용산차고지~AT센터),14661,용산꿈나무종합타운.보건분소,1424 ,488 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000278,원효로2가,2765 ,1062 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000274,원효로3가,3689 ,1834 
Jul-23,11110449,411,0411번(용산차고지~AT센터),76491,원효풍전아파트,2402 ,1400 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000367,성촌공원.포르쉐센터용산,2576 ,1989 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000269,이촌2동주민센터,3679 ,2405 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000267,이촌2동대림아파트.새남터성지,4093 ,1970 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000266,이촌2동강변아파트,5776 ,2246 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9035323,이촌동동부센트레빌,1442 ,1542 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000255,이촌1동충신교회앞,3834 ,3300 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000257,이촌동한강맨션.이촌역,6547 ,5209 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000259,신용산초등학교,4338 ,2879 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000261,이촌동점보아파트,5988 ,2570 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000263,금강병원.반도아파트,2493 ,2369 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9035283,서빙고신동아아파트,5248 ,3636 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9036883,동작대교전망카페,730 ,581 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8002240,구반포역.세화고등학교,2065 ,4359 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8002241,신반포역.세화여중고,3755 ,3807 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8001908,고속터미널,16088 ,14107 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9005340,반포미도아파트앞,14641 ,14690 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9005338,법조단지,2227 ,4345 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72584,지하철2호선교대역2,3135 ,10585 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72585,서초동유원아파트,2198 ,2452 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72586,롯데칠성,505 ,2834 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8003143,신분당선강남역,1513 ,7032 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006340,래미안아파트.파이낸셜뉴스(중),699 ,3287 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9035958,뱅뱅사거리,427 ,2163 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006330,양재역.서초문화예술회관,1205 ,2442 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006346,교육개발원입구,135 ,1495 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9002683,매헌시민의숲,20 ,1776 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9002681,AT센터.양재꽃시장,46 ,1955 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9002682,양재2동주민센터.양재꽃시장,3631 ,25 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9002676,언남고교,1598 ,74 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006347,교육개발원입구,3206 ,613 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006331,양재역.서초문화예술회관,2553 ,1658 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006328,뱅뱅사거리,2583 ,486 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006329,래미안아파트.파이낸셜뉴스(중),4859 ,1110 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9006339,신분당선강남역,7140 ,1807 
Jul-23,11110449,411,0411번(용산차고지~AT센터),73683,서초동진흥아파트,3180 ,1393 
Jul-23,11110449,411,0411번(용산차고지~AT센터),73684,서초동유원아파트,2629 ,2694 
Jul-23,11110449,411,0411번(용산차고지~AT센터),73685,지하철2호선교대역4번출구,7253 ,2971 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9005337,법조단지,2651 ,3618 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9035985,디에이치반포라클라스,4977 ,7529 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9035942,삼호가든사거리.반포도서관,11122 ,4366 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9636754,고속터미널,17027 ,14066 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9636749,신반포역.세화여중고,3498 ,3042 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9636753,구반포역.세화고등학교,1986 ,788 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9036884,동작대교전망카페,282 ,652 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9036005,서빙고역1번출구,1632 ,3735 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000264,서빙고신동아아파트,5307 ,5823 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000262,이촌동현대아파트,3217 ,6233 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000260,이촌동강촌아파트,3088 ,2337 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000258,신용산초등학교,3448 ,4622 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000256,이촌동한가람아파트.이촌역,6159 ,5180 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000254,이촌동두산위브트레지움.한강대우아파트,2545 ,2969 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72994,서부이촌동입구,3017 ,5945 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72995,이촌2동대림아파트.새남터성지,2132 ,3847 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72996,이촌2동주민센터,2632 ,2736 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72997,성촌공원.포르쉐센터용산,665 ,1403 
Jul-23,11110449,411,0411번(용산차고지~AT센터),73000,이촌119안전센터.성촌공원,856 ,849 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9000272,원효로풍전아파트,2093 ,3185 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9100275,원효로3가,1580 ,2466 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8100301,원효로2가사거리,537 ,2064 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8502897,남정초등학교,998 ,1815 
Jul-23,11110449,411,0411번(용산차고지~AT센터),114662,용산꿈나무종합타운.보건분소,1601 ,4020 
Jul-23,11110449,411,0411번(용산차고지~AT센터),173693,효창공원앞역.이봉창역사울림관,8209 ,4779 
Jul-23,11110449,411,0411번(용산차고지~AT센터),108541,효창동주민센터.금양초등학교,1119 ,1983 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8601150,효창공원삼거리.윤봉길의사등묘역,512 ,5487 
Jul-23,11110449,411,0411번(용산차고지~AT센터),108552,숙명여대후문.이봉창활동터,790 ,3125 
Jul-23,11110449,411,0411번(용산차고지~AT센터),108545,효창공원후문,1427 ,2179 
Jul-23,11110449,411,0411번(용산차고지~AT센터),108510,한겨레신문사입구,419 ,1828 
Jul-23,11110449,411,0411번(용산차고지~AT센터),133062,대한노인회,584 ,1448 
Jul-23,11110449,411,0411번(용산차고지~AT센터),113067,효창운동장.효창동주민센터,393 ,196 
Jul-23,11110449,411,0411번(용산차고지~AT센터),108534,금양초등학교,508 ,523 
Jul-23,11110449,411,0411번(용산차고지~AT센터),114659,효창공원앞역.이봉창역사울림관,1033 ,1966 
Jul-23,11110449,411,0411번(용산차고지~AT센터),114661,용산꿈나무종합타운.보건분소,169 ,456 
Jul-23,11110449,411,0411번(용산차고지~AT센터),9100278,원효로2가,153 ,728 
Jul-23,11110449,411,0411번(용산차고지~AT센터),72990,용산전자상가입구,121 ,920 
Jul-23,11110449,411,0411번(용산차고지~AT센터),8502895,용산역3번출구.용산차고지,6 ,1017 
Jul-23,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,401 ,50 
Jul-23,11110001,100,100번(하계동~용산구청),71598,노원평생학습관,263 ,9 
Jul-23,11110001,100,100번(하계동~용산구청),11084,서울시립북서울미술관,1115 ,64 
Jul-23,11110001,100,100번(하계동~용산구청),71499,중계역,1453 ,138 
Jul-23,11110001,100,100번(하계동~용산구청),71599,중계역2번출구,4345 ,613 
Jul-23,11110001,100,100번(하계동~용산구청),71600,중계3단지목련아파트,2216 ,1053 
Jul-23,11110001,100,100번(하계동~용산구청),70555,목련아파트상가,7006 ,1888 
Jul-23,11110001,100,100번(하계동~용산구청),70556,중계목화아파트4단지,4588 ,780 
Jul-23,11110001,100,100번(하계동~용산구청),71601,노원경찰서,7829 ,1116 
Jul-23,11110001,100,100번(하계동~용산구청),71602,하계1동주민센터,3913 ,919 
Jul-23,11110001,100,100번(하계동~용산구청),71603,골마을근린공원,8488 ,2231 
Jul-23,11110001,100,100번(하계동~용산구청),71604,하계역,12823 ,7101 
Jul-23,11110001,100,100번(하계동~용산구청),70561,하계우성아파트,14482 ,1528 
Jul-23,11110001,100,100번(하계동~용산구청),70562,하계극동아파트,4582 ,1785 
Jul-23,11110001,100,100번(하계동~용산구청),70563,월계보건지소,5800 ,3561 
Jul-23,11110001,100,100번(하계동~용산구청),71605,인덕대학,5680 ,6703 
Jul-23,11110001,100,100번(하계동~용산구청),71606,월계주공108동앞롯데캐슬루나아파트,8215 ,4622 
Jul-23,11110001,100,100번(하계동~용산구청),71607,오현초등학교,8942 ,6749 
Jul-23,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,4056 ,2665 
Jul-23,11110001,100,100번(하계동~용산구청),71608,북서울꿈의숲,5249 ,1573 
Jul-23,11110001,100,100번(하계동~용산구청),71609,송중동한일유엔아이,1919 ,3903 
Jul-23,11110001,100,100번(하계동~용산구청),71610,창문여고앞,6782 ,6259 
Jul-23,11110001,100,100번(하계동~용산구청),71611,숭곡초등학교입구,3753 ,7199 
Jul-23,11110001,100,100번(하계동~용산구청),71612,월곡뉴타운,4277 ,7032 
Jul-23,11110001,100,100번(하계동~용산구청),71613,길음뉴타운,4290 ,8061 
Jul-23,11110001,100,100번(하계동~용산구청),72011,미아리고개.미아리예술극장,3645 ,5740 
Jul-23,11110001,100,100번(하계동~용산구청),72012,돈암사거리.성신여대입구,2959 ,9310 
Jul-23,11110001,100,100번(하계동~용산구청),71196,삼선교.한성대학교,3494 ,6219 
Jul-23,11110001,100,100번(하계동~용산구청),74700,혜화동로터리.여운형활동터,1913 ,5201 
Jul-23,11110001,100,100번(하계동~용산구청),7197,명륜3가.성대입구,3776 ,5017 
Jul-23,11110001,100,100번(하계동~용산구청),71198,창경궁.서울대학교병원,2915 ,3729 
Jul-23,11110001,100,100번(하계동~용산구청),8952,원남동,4185 ,4613 
Jul-23,11110001,100,100번(하계동~용산구청),72250,광장시장,1969 ,5234 
Jul-23,11110001,100,100번(하계동~용산구청),8935,을지로4가,2188 ,6061 
Jul-23,11110001,100,100번(하계동~용산구청),8881,을지로3가,2748 ,8241 
Jul-23,11110001,100,100번(하계동~용산구청),72605,을지로2가.기업은행본점.서울노동청,4874 ,6774 
Jul-23,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,6846 ,4649 
Jul-23,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,2538 ,2754 
Jul-23,11110001,100,100번(하계동~용산구청),8502693,숭례문(가상),2 ,832 
Jul-23,11110001,100,100번(하계동~용산구청),79041,숭례문,1524 ,2302 
Jul-23,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,5265 ,4095 
Jul-23,11110001,100,100번(하계동~용산구청),9034947,갈월동,2802 ,1835 
Jul-23,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,5499 ,2357 
Jul-23,11110001,100,100번(하계동~용산구청),9034951,삼각지역,3820 ,2108 
Jul-23,11110001,100,100번(하계동~용산구청),9034953,용산우체국,2512 ,1856 
Jul-23,11110001,100,100번(하계동~용산구청),9036053,신용산역,11454 ,3721 
Jul-23,11110001,100,100번(하계동~용산구청),9034957,한강대교북단.LG유플러스,5600 ,2868 
Jul-23,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,1053 ,5158 
Jul-23,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2319 ,6423 
Jul-23,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,4774 ,5899 
Jul-23,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,2910 ,5671 
Jul-23,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,2154 ,6457 
Jul-23,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1423 ,4270 
Jul-23,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1541 ,6450 
Jul-23,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,3193 ,3962 
Jul-23,11110001,100,100번(하계동~용산구청),73690,한강중학교,1489 ,5911 
Jul-23,11110001,100,100번(하계동~용산구청),73691,용산구청,3426 ,3848 
Jul-23,11110001,100,100번(하계동~용산구청),73677,용산구청,2820 ,300 
Jul-23,11110001,100,100번(하계동~용산구청),74899,한강중학교,1650 ,132 
Jul-23,11110001,100,100번(하계동~용산구청),74900,금호베스트빌앞,395 ,171 
Jul-23,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,63 ,300 
Jul-23,11110001,100,100번(하계동~용산구청),8878,서빙고역교차로,687 ,588 
Jul-23,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1971 ,1713 
Jul-23,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,12155 ,2246 
Jul-23,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,9013 ,2184 
Jul-23,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,7775 ,1668 
Jul-23,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,6115 ,3351 
Jul-23,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,7786 ,3886 
Jul-23,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,10137 ,3247 
Jul-23,11110001,100,100번(하계동~용산구청),9034958,한강대교북단.LG유플러스,5776 ,11356 
Jul-23,11110001,100,100번(하계동~용산구청),9034956,신용산역,3262 ,11225 
Jul-23,11110001,100,100번(하계동~용산구청),9034954,용산우체국,1951 ,3222 
Jul-23,11110001,100,100번(하계동~용산구청),9034952,삼각지역,1931 ,4890 
Jul-23,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,2983 ,6928 
Jul-23,11110001,100,100번(하계동~용산구청),9034948,갈월동,2405 ,2354 
Jul-23,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터.강우규의거터,2909 ,4166 
Jul-23,11110001,100,100번(하계동~용산구청),72410,남대문시장앞.이회영활동터,3208 ,4307 
Jul-23,11110001,100,100번(하계동~용산구청),72411,롯데영프라자,4141 ,4527 
Jul-23,11110001,100,100번(하계동~용산구청),8839,을지로입구.로얄호텔,4085 ,3512 
Jul-23,11110001,100,100번(하계동~용산구청),8864,을지로2가.파인에빈뉴,6236 ,2267 
Jul-23,11110001,100,100번(하계동~용산구청),8890,을지로3가,3220 ,1971 
Jul-23,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2955 ,2497 
Jul-23,11110001,100,100번(하계동~용산구청),8984,을지로5가.중부시장,1109 ,1841 
Jul-23,11110001,100,100번(하계동~용산구청),9038,을지로6가.국립중앙의료원,1246 ,2350 
Jul-23,11110001,100,100번(하계동~용산구청),9002069,광희동,1974 ,2214 
Jul-23,11110001,100,100번(하계동~용산구청),72394,퇴계로6가,2762 ,2168 
Jul-23,11110001,100,100번(하계동~용산구청),72254,을지로5가.훈련원종합체육관,2765 ,355 
Jul-23,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1647 ,627 
Jul-23,11110001,100,100번(하계동~용산구청),9034217,종로5가,3559 ,2364 
Jul-23,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3696 ,1167 
Jul-23,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동.김상옥의거터,1071 ,927 
Jul-23,11110001,100,100번(하계동~용산구청),72259,방송통신대.이화장,2658 ,1651 
Jul-23,11110001,100,100번(하계동~용산구청),72260,혜화역.마로니에공원,5660 ,2519 
Jul-23,11110001,100,100번(하계동~용산구청),72261,혜화역.동성중고(장면총리가옥),7115 ,1753 
Jul-23,11110001,100,100번(하계동~용산구청),71205,삼선교.한성대학교.조소앙활동터,8205 ,3965 
Jul-23,11110001,100,100번(하계동~용산구청),72027,돈암사거리.성신여대입구,12479 ,4639 
Jul-23,11110001,100,100번(하계동~용산구청),72028,미아리고개.미아리예술극장,3971 ,3175 
Jul-23,11110001,100,100번(하계동~용산구청),71614,길음뉴타운,7781 ,3842 
Jul-23,11110001,100,100번(하계동~용산구청),12869,월곡뉴타운,6489 ,2519 
Jul-23,11110001,100,100번(하계동~용산구청),71616,숭곡초교입구,4997 ,4711 
Jul-23,11110001,100,100번(하계동~용산구청),71617,창문여고,6946 ,7054 
Jul-23,11110001,100,100번(하계동~용산구청),71618,동방고개,1728 ,2266 
Jul-23,11110001,100,100번(하계동~용산구청),71619,장위동그린빌아파트,1041 ,4249 
Jul-23,11110001,100,100번(하계동~용산구청),71620,북서울꿈의숲,4009 ,7257 
Jul-23,11110001,100,100번(하계동~용산구청),71621,장월초등학교,5839 ,8090 
Jul-23,11110001,100,100번(하계동~용산구청),71622,롯데캐슬루나아파트,5170 ,5357 
Jul-23,11110001,100,100번(하계동~용산구청),71623,인덕대앞,6610 ,4914 
Jul-23,11110001,100,100번(하계동~용산구청),70585,월계보건지소,3491 ,6154 
Jul-23,11110001,100,100번(하계동~용산구청),70586,하계시영아파트,1153 ,9879 
Jul-23,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1502 ,13219 
Jul-23,11110001,100,100번(하계동~용산구청),71624,하계미성아파트.을지병원,8420 ,6567 
Jul-23,11110001,100,100번(하계동~용산구청),71625,한성여객종점,264 ,2232 
Jul-23,11110001,100,100번(하계동~용산구청),8502050,대진고등학교,448 ,5959 
Jul-23,11110001,100,100번(하계동~용산구청),71626,서울온천,1240 ,7618 
Jul-23,11110001,100,100번(하계동~용산구청),71627,노원경찰서.혜성여고,928 ,4867 
Jul-23,11110001,100,100번(하계동~용산구청),70592,하계현대아파트,606 ,3963 
Jul-23,11110001,100,100번(하계동~용산구청),70593,롯데마트,907 ,3266 
Jul-23,11110001,100,100번(하계동~용산구청),71628,상명초등학교,680 ,1293 
Jul-23,11110001,100,100번(하계동~용산구청),71629,중계건영2차아파트,160 ,2286 
Jul-23,11110001,100,100번(하계동~용산구청),71430,중계역,209 ,1059 
Jul-23,11110001,100,100번(하계동~용산구청),71630,하계한신청구아파트,2 ,432 
Jul-23,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,1 ,217 
Jul-23,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),59 ,7 
Jul-23,11110002,101,101번(화계사~동대문),72563,우이동도선사입구.북한산우이역,1599 ,7 
Jul-23,11110002,101,101번(화계사~동대문),72564,우이동성원아파트,1009 ,27 
Jul-23,11110002,101,101번(화계사~동대문),9198,쌍문동청한빌라,7525 ,219 
Jul-23,11110002,101,101번(화계사~동대문),7645,쌍문동우이빌라,1488 ,325 
Jul-23,11110002,101,101번(화계사~동대문),73108,초당초등학교,12225 ,1047 
Jul-23,11110002,101,101번(화계사~동대문),73109,방학동우성아파트,7811 ,488 
Jul-23,11110002,101,101번(화계사~동대문),8502609,청구아파트,1918 ,639 
Jul-23,11110002,101,101번(화계사~동대문),73110,쌍문동성원아파트,10007 ,1236 
